Iteration,PayloadSize,Latency(s),CPU(%),Memory(MB)
1,64,0.7076,34.43,6909.64
2,64,0.6869,8.64,6888.50
3,64,0.5934,18.04,6907.14
4,64,0.3324,0.00,6895.19
5,64,0.5822,21.40,6879.27
6,256,0.4748,25.00,6871.22
7,256,0.3196,27.49,6852.09
8,256,0.4237,27.90,6852.02
9,256,0.3542,21.25,6846.62
10,256,0.5228,15.88,6824.56
11,512,0.5416,42.99,6849.61
12,512,0.4262,25.37,6823.19
13,512,0.6091,24.27,6817.95
14,512,0.3575,23.32,6792.56
15,512,0.7461,23.89,6800.84
16,1024,0.4881,21.53,6908.14
17,1024,0.4028,14.81,6949.94
18,1024,0.5582,38.90,6919.62
19,1024,0.5570,37.40,6885.56
20,1024,0.5771,21.09,6845.70
